2010-01-01,8.359722222222224,36
2010-01-02,9.895227272727267,44
2010-01-03,8.48928571428572,42
2010-01-04,10.335862068965515,29
2010-01-05,10.328837209302323,43
2010-01-06,10.800769230769236,39
2010-01-07,10.24666666666667,54
2010-01-08,9.9688,50
2010-01-09,10.65862745098039,51
2010-01-10,11.537435897435898,39
2010-01-11,11.809298245614023,57
2010-01-12,11.484153846153834,65
2010-01-13,9.86279069767442,43
2010-01-14,9.09297297297297,37
2010-01-15,9.710754716981134,53
2010-01-16,9.775937500000001,32
2010-01-17,8.106734693877547,49
2010-01-18,8.28933333333333,60
2010-01-19,6.0460526315789505,76
2010-01-20,5.818636363636365,66
2010-01-21,3.2748437500000005,64
2010-01-22,3.042586206896553,58
2010-01-23,4.098571428571429,63
2010-01-24,4.784687499999999,32
2010-01-25,7.329574468085108,47
2010-01-26,7.230222222222224,45
2010-01-27,7.152222222222224,45
2010-01-28,7.648913043478261,46
2010-01-29,8.147192982456142,57
2010-01-30,6.621886792452828,53
2010-01-31,6.652195121951221,41
2010-02-01,8.215090909090907,55
2010-02-02,8.605135135135134,37
2010-02-03,8.893999999999997,40
2010-02-04,7.838048780487804,41
2010-02-05,8.415942028985507,69
2010-02-06,7.896749999999997,40
2010-02-07,6.42675675675676,37
2010-02-08,7.045263157894738,38
2010-02-09,5.735531914893613,47
2010-02-10,6.314186046511626,43
2010-02-11,7.0200000000000005,55
2010-02-12,8.94059701492538,67
2010-02-13,11.30965517241379,58
2010-02-14,11.345999999999993,45
2010-02-15,12.293488372093023,43
2010-02-16,12.857924528301888,53
2010-02-17,12.66666666666667,60
2010-02-18,11.854399999999996,50
2010-02-19,8.983958333333335,48
2010-02-20,7.891250000000006,56
2010-02-21,6.92475,40
2010-02-22,6.51413043478261,46
2010-02-23,7.157499999999997,36
2010-02-24,7.977272727272729,55
2010-02-25,9.84362068965517,58
2010-02-26,10.197142857142852,56
2010-02-27,7.953037974683546,79
2010-02-28,10.017619047619048,42
2010-03-01,10.326363636363634,33
2010-03-02,8.877999999999997,55
2010-03-03,6.534426229508201,61
2010-03-04,5.481525423728813,59
2010-03-05,6.833392857142855,56
2010-03-06,8.236153846153849,39
2010-03-07,8.716,35
2010-03-08,6.185531914893618,47
2010-03-09,4.4624137931034475,58
2010-03-10,5.378444444444447,45
2010-03-11,7.703720930232559,43
2010-03-12,8.807236842105263,76
2010-03-13,6.368985507246377,69
2010-03-14,7.723157894736842,38
2010-03-15,11.991896551724132,58
2010-03-16,14.025272727272739,55
2010-03-17,15.088181818181818,44
2010-03-18,13.195538461538462,65
2010-03-19,12.999285714285715,56
2010-03-20,13.141590909090915,44
