2010-06-20,17.47624223602487,0
2010-06-21,17.986834733893588,0
2010-06-22,19.586303724928335,0
2010-06-23,20.030913978494674,0
2010-06-24,19.665604395604436,0
2010-06-25,19.87,2
2010-06-26,20.304646464646428,0
2010-06-27,23.172618296530025,0
2010-06-28,22.59159638554218,0
2010-06-29,20.923546511627872,0
2010-06-30,20.71965699208448,0
2010-07-01,20.679571788413043,0
2010-07-02,20.197758186397966,0
2010-07-03,20.33819767441863,0
2010-07-04,20.687602523659297,0
2010-07-05,21.037567567567578,0
2010-07-06,16.9675,4
2010-07-07,17.817500000000003,4
2010-07-08,19.714395280235962,0
2010-07-09,21.532219512195173,0
2010-07-10,22.219216710182813,0
2010-07-11,19.99,1
2010-07-12,21.733362318840587,0
2010-07-13,23.175639097744387,0
2010-07-14,25.461037037036995,0
2010-07-15,23.87666666666667,3
2010-07-16,23.93,2
2010-07-17,26.054518518518407,0
2010-07-18,25.114236760124633,0
2010-07-19,23.524999999999988,0
2010-07-20,21.31179710144932,0
2010-07-21,19.931681415929244,0
2010-07-22,18.31,2
2010-07-23,22.56036199095026,0
2010-07-24,22.92722627737223,0
2010-07-25,21.691884057971002,0
2010-07-26,20.309021406727847,0
2010-07-27,19.777419354838695,0
2010-07-28,19.858269230769206,0
2010-07-29,20.69923469387759,0
2010-07-30,21.118137472283863,0
2010-07-31,20.31495215311006,0
2010-08-01,21.71009345794395,0
2010-08-02,22.613536585365853,0
2010-08-03,23.060186170212784,0
2010-08-04,21.764085714285745,0
2010-08-05,20.466766169154205,0
2010-08-06,20.61535353535356,0
2010-08-07,19.864114832535897,0
2010-08-08,19.3938304093567,0
2010-08-09,19.961059190031197,0
2010-08-10,19.830959999999983,0
2010-08-11,19.09221902017293,0
2010-08-12,18.42,1
2010-08-13,21.29139240506327,0
2010-08-14,15.16,1
2010-08-15,22.09966565349538,0
2010-08-16,23.53779005524858,0
2010-08-17,24.41198511166257,0
2010-08-18,24.294025641025613,0
2010-08-19,23.99946581196581,0
2010-08-20,23.656829268292686,0
2010-08-21,22.530380434782604,0
2010-08-22,22.860925373134307,0
2010-08-23,26.066876456876535,0
2010-08-24,28.405784543325503,0
2010-08-25,30.34,1
2010-08-26,35.54,1
2010-08-27,16.18,1
2010-08-28,16.16,1
2010-08-29,12.01,2
2010-08-30,17.466197916666626,0
2010-08-31,20.543604651162777,0
2010-09-01,23.4872826086957,0
2010-09-02,25.028851351351364,0
2010-09-03,25.638256302521075,0
2010-09-04,25.492812499999943,0
2010-09-05,22.57712328767124,0
2010-09-06,22.128198529411787,0
2010-09-07,19.185357142857146,0
2010-09-08,16.707499999999996,4
2010-09-09,17.110385674931127,0
2010-09-10,19.004661354581664,0
2010-09-11,20.81942942942941,0
2010-09-12,20.755238095238134,0
2010-09-13,20.454320987654363,0
2010-09-14,20.0261181434599,0
2010-09-15,20.158477751756443,0
2010-09-16,20.577946058091342,0
2010-09-17,20.103126293995818,0
2010-09-18,17.242,5
2010-09-19,16.703333333333333,3
2010-09-20,19.400207373271932,0
2010-09-21,16.84,1
2010-09-22,16.18,1
2010-09-23,19.088683602771365,0
2010-09-24,23.19556169429098,0
2010-09-25,25.31466992665032,0
2010-09-26,28.1,1
2010-09-27,28.737168539325783,0
2010-09-28,26.69657068062826,0
2010-09-29,25.50685929648239,0
2010-09-30,23.974736842105255,19
2010-10-01,25.436666666666667,15
2010-10-02,23.989999999999995,9
2010-10-03,22.311249999999998,8
2010-10-04,15.852211538461548,104
2010-10-05,14.260399999999999,25
2010-10-06,14.299255319148937,94
2010-10-07,11.008,5
2010-10-08,17.32,1
2010-10-09,19.67980337078655,0
2010-10-10,21.678753709198812,0
2010-10-11,21.962674094707488,0
2010-10-12,22.349346938775515,0
2010-10-13,22.867682619647386,0
2010-10-14,22.19937046004847,0
2010-10-15,18.897,10
2010-10-16,17.40291666666667,24
2010-10-17,14.58196581196581,117
2010-10-18,15.736764705882358,34
2010-10-19,16.669098360655745,122
2010-10-20,15.231521739130434,46
2010-10-21,14.484166666666669,24
2010-10-22,13.921463414634148,41
2010-10-23,12.812000000000005,70
2010-10-24,14.496513761467893,109
2010-10-25,15.738333333333324,42
2010-10-26,15.63,1
2010-10-27,13.77,1
2010-10-28,9.366666666666667,3
2010-10-29,13.070384615384617,26
2010-10-30,13.008928571428571,84
2010-10-31,13.254075144508686,0
2010-11-01,16.82165217391306,0
2010-11-02,19.306855345911938,0
2010-11-03,20.930371229698356,0
2010-11-04,20.52,1
2010-11-05,19.45136069114466,0
2010-11-06,14.399999999999999,2
2010-11-07,12.354492753623186,69
2010-11-08,12.171470588235293,34
2010-11-09,9.867407407407406,27
2010-11-10,11.373333333333335,3
2010-11-11,11.178722826086965,0
2010-11-12,11.33,1
2010-11-13,13.760463414634152,0
2010-11-14,15.107129909365579,0
2010-11-15,15.837750000000003,0
2010-11-16,14.485280665280724,0
2010-11-17,13.95,1
2010-11-18,14.01498834498834,0
2010-11-19,10.098904109589045,73
2010-11-20,10.446399999999997,275
2010-11-21,8.572537313432841,67
2010-11-22,8.152000000000001,10
2010-11-23,8.552622950819668,61
2010-11-24,8.038333333333332,6
2010-11-25,5.166159420289855,0
2010-11-26,6.992617449664432,0
2010-11-27,7.661578947368422,76
2010-11-28,5.4942857142857155,7
2010-11-29,5.36861904761903,0
2010-11-30,6.66,1
2010-12-01,10.084976190476185,0
2010-12-02,8.0675,24
2010-12-03,7.139,10
2010-12-04,11.260555555555557,18
2010-12-05,11.992835820895529,134
2010-12-06,11.204375,32
2010-12-07,10.75,1
2010-12-08,10.445970149253725,67
2010-12-09,11.15714285714286,21
2010-12-10,13.115,6
2010-12-11,13.636666666666665,3
2010-12-12,15.175941558441554,0
2010-12-13,11.62,1
2010-12-14,10.331702127659577,47
2010-12-15,10.090689655172415,29
2010-12-16,9.443921568627449,51
2010-12-17,9.47707395498391,311
2010-12-18,11.496596491228061,285
2010-12-19,11.789521912350601,251
2010-12-20,10.263065326633185,199
2010-12-21,11.171757575757585,165
2010-12-22,10.53697841726619,139
2010-12-23,11.11,1
2010-12-24,8.22,1
2010-12-25,9.159677419354834,62
2010-12-26,7.444814814814816,27
2010-12-27,9.205,2
2010-12-28,8.227192982456142,57
2010-12-29,7.434105263157892,95
2010-12-30,2.48,1
2010-12-31,3.765,2
2011-01-01,5.521666666666666,54
2011-01-02,5.862674418604647,86
2011-01-03,7.4817073170731705,41
2011-01-04,6.089497206703907,0
2011-01-05,7.02795212765956,0
2011-01-06,7.421957104557655,0
2011-01-07,7.5407936507936535,0
2011-01-08,6.123071895424853,0
2011-01-09,5.4,1
2011-01-10,5.095012919896653,0
2011-01-11,6.426666666666667,6
2011-01-12,9.823215189873439,0
2011-01-13,9.384705882352941,17
2011-01-14,9.559999999999999,2
2011-01-15,15.64,1
2011-01-16,13.850974576271186,0
2011-01-17,14.671106870229025,0
2011-01-18,13.69757575757576,0
2011-01-19,9.4,1
2011-01-20,10.356732186732188,0
2011-01-21,11.277618069815206,0
2011-01-22,11.837060518731962,0
2011-01-23,10.726479400749072,0
2011-01-24,12.965,2
2011-01-25,12.262395833333343,0
2011-01-26,11.586773255813965,0
2011-01-27,11.595689655172402,0
2011-01-28,11.35275720164608,0
2011-01-29,9.371764705882352,17
2011-01-30,8.385333333333335,105
2011-01-31,11.85,2
2011-02-01,8.051123287671253,0
2011-02-02,6.435117647058813,0
2011-02-03,7.6135475578406195,0
2011-02-04,9.517985257985256,0
2011-02-05,12.086171428571436,0
2011-02-06,13.289851851851852,0
2011-02-07,13.487513368983967,0
2011-02-08,8.953023952095817,0
2011-02-09,8.596370558375646,0
2011-02-10,9.088455696202535,0
2011-02-11,10.06,1
2011-02-12,12.668312020460359,0
2011-02-13,11.750744680851072,0
2011-02-14,9.361351351351354,37
2011-02-15,9.8368,25
2011-02-16,9.671691176470588,136
2011-02-17,6.447974683544301,79
2011-02-18,7.790594059405941,202
2011-02-19,7.357485029940118,167
2011-02-20,6.777647058823529,17
2011-02-21,6.47112318840579,0
2011-02-22,7.61511056511055,0
2011-02-23,7.5026771653543465,0
2011-02-24,6.5642,50
2011-02-25,7.224257425742582,202
2011-02-26,5.447840909090907,88
2011-02-27,7.975,2
2011-02-28,-0.67,1
2011-03-01,8.780000000000001,2
2011-03-02,9.773492063492066,63
2011-03-03,11.513333333333334,6
2011-03-04,10.28,1
2011-03-05,10.826153846153847,13
2011-03-06,11.24901639344262,61
2011-03-07,10.562499999999998,28
2011-03-08,9.44,2
2011-03-09,14.380098039215689,0
2011-03-10,11.26,3
2011-03-11,11.62363636363634,0
2011-03-12,5.85,1
2011-03-13,11.42947368421053,19
2011-03-14,12.432142857142855,14
2011-03-15,11.513055555555558,36
2011-03-16,8.338888888888889,9
2011-03-17,4.62,2
2011-03-18,8.41,61
2011-03-19,7.76117021276596,94
2011-03-20,8.921324200913253,219
2011-03-21,7.186229508196723,61
2011-03-22,8.25,11
2011-03-23,8.63019801980198,101
2011-03-24,7.792499999999999,92
2011-03-25,9.066567164179105,67
2011-03-26,7.893620689655173,58
2011-03-27,11.097441860465118,43
2011-03-28,10.901927374301696,0
2011-03-29,12.890321715817702,0
2011-03-30,16.43249307479222,0
2011-03-31,19.245491990846705,0
2011-04-01,19.404144329896877,0
2011-04-02,13.684999999999999,2
2011-04-03,13.11,2
2011-04-04,15.113358208955251,0
2011-04-05,14.809011764705872,0
2011-04-06,13.17,1
2011-04-07,8.160625,32
2011-04-08,7.928,20
2011-04-09,8.576153846153845,13
2011-04-10,10.186007067137794,0
2011-04-11,12.206445783132553,0
2011-04-12,11.706820809248537,0
2011-04-13,7.686666666666667,3
2011-04-14,9.69,1
2011-04-15,15.42560439560439,0
2011-04-16,17.779950124688288,0
2011-04-17,10.0,1
2011-04-18,12.832142857142859,14
2011-04-19,13.965,2
2011-04-20,11.97,12
2011-04-21,12.368,5
2011-04-22,12.99,3
2011-04-23,8.906666666666666,3
2011-04-24,13.269473684210524,19
2011-04-25,11.524000000000001,10
2011-04-26,15.36,1
2011-04-27,15.789707446808514,0
2011-04-28,15.645067750677478,0
2011-04-29,12.922707889125753,0
2011-04-30,13.14,1
2011-05-01,15.24377464788731,0
2011-05-02,17.360194647201954,0
2011-05-03,18.42389830508476,0
2011-05-04,20.37134259259262,0
2011-05-05,20.22925675675672,0
2011-05-06,16.93181434599154,0
2011-05-07,14.47540897097623,0
2011-05-08,12.065555555555555,9
2011-05-09,11.777,10
2011-05-10,13.24780898876404,0
2011-05-11,14.523988764044967,0
2011-05-12,16.687234042553218,0
2011-05-13,16.00105932203396,0
2011-05-14,10.26125,8
2011-05-15,10.34623188405797,69
2011-05-16,9.558780487804878,41
2011-05-17,11.307671232876716,146
2011-05-18,12.31746031746032,63
2011-05-19,13.782046109510084,0
2011-05-20,15.280192307692285,0
2011-05-21,15.768992443324933,0
2011-05-22,14.31628664495112,0
2011-05-23,12.94,2
2011-05-24,14.087256857855392,0
2011-05-25,10.42529411764706,17
2011-05-26,14.579931972789108,0
2011-05-27,15.923022727272722,0
2011-05-28,12.17818181818182,11
2011-05-29,11.828461538461537,13
2011-05-30,14.400398550724654,0
2011-05-31,11.366470588235291,17
2011-06-01,11.01307692307692,13
2011-06-02,14.248514150943402,0
2011-06-03,11.93,2
2011-06-04,13.650602409638553,83
2011-06-05,14.983999999999996,25
2011-06-06,14.693333333333333,6
2011-06-07,15.898329238329273,0
2011-06-08,15.0,1
2011-06-09,17.83,1
2011-06-10,16.63,2
2011-06-11,16.197142857142858,7
2011-06-12,15.955000000000002,2
2011-06-13,18.332506393861852,0
2011-06-14,20.760493827160477,0
2011-06-15,20.408554216867493,0
2011-06-16,16.7225,4
2011-06-17,17.453571428571433,14
2011-06-18,17.864021978022013,0
2011-06-19,16.314999999999998,2
2011-06-20,22.72,1
2011-06-21,24.135174825174847,0
2011-06-22,22.268413793103516,0
2011-06-23,20.501333333333367,0
2011-06-24,19.563521739130433,0
2011-06-25,19.38552238805962,0
2011-06-26,20.78167115902966,0
2011-06-27,21.172257217847786,0
2011-06-28,15.461688311688311,77
2011-06-29,15.53,4
2011-06-30,20.164467120181428,0
2011-07-01,23.560399201596773,0
2011-07-02,25.06289532293986,0
2011-07-03,25.252962962962936,0
2011-07-04,27.649999999999995,3
2011-07-05,27.9425,4
2011-07-06,24.607466666666653,0
2011-07-07,24.80392857142861,0
2011-07-08,32.56,1
2011-07-09,30.75,2
2011-07-10,30.92,1
2011-07-11,19.603762886597927,0
2011-07-12,18.864209245742078,0
2011-07-13,18.741850899742964,0
2011-07-14,18.61,3
2011-07-15,18.192141176470567,0
2011-07-16,15.6,2
2011-07-17,16.41,1
2011-07-18,20.05,1
2011-07-19,22.97650000000007,0
2011-07-20,22.952217090069222,0
2011-07-21,21.603684210526296,0
2011-07-22,20.937917525773138,0
2011-07-23,21.0714074074075,0
2011-07-24,22.594130982367794,0
2011-07-25,23.315051282051293,0
2011-07-26,22.625790645879736,0
2011-07-27,21.906117647058885,0
2011-07-28,22.52021226415092,0
2011-07-29,20.73,1
2011-07-30,20.76,1
2011-07-31,24.210476190476193,21
2011-08-01,36.27,1
2011-08-02,38.08,1
2011-08-03,23.43346633416459,0
2011-08-04,21.938246013667435,0
2011-08-05,21.38953722334008,0
2011-08-06,21.270774336283186,0
2011-08-07,21.970631868131875,0
2011-08-08,21.42573333333327,0
2011-08-09,21.346666666666636,0
2011-08-10,20.228443396226407,0
2011-08-11,20.437457627118683,0
2011-08-12,20.73343529411767,0
2011-08-13,22.188727272727316,0
2011-08-14,22.727098591549282,0
2011-08-15,22.61901477832516,0
2011-08-16,22.757614213197993,0
2011-08-17,23.497290748898646,0
2011-08-18,23.387948717948685,0
2011-08-19,21.070108459869815,0
2011-08-20,19.62288590604023,0
2011-08-21,20.371198830409366,0
2011-08-22,22.57816176470592,0
2011-08-23,24.99371621621621,0
2011-08-24,25.418347826086986,0
2011-08-25,25.56823529411768,0
2011-08-26,26.56935922330102,0
2011-08-27,26.995048543689354,0
2011-08-28,26.04371104815861,0
2011-08-29,24.40013015184383,0
2011-08-30,21.96431654676264,0
2011-08-31,20.60463414634149,0
2011-09-01,21.714332648870716,0
2011-09-02,23.283821892393373,0
2011-09-03,23.10369973190353,0
2011-09-04,23.395,2
2011-09-05,23.4,2
2011-09-06,27.381666666666664,12
2011-09-07,27.29313152400836,0
2011-09-08,24.88841666666663,0
2011-09-09,26.66,2
2011-09-10,20.056250000000002,16
2011-09-11,22.64,1
2011-09-12,21.466074766355135,0
2011-09-13,23.323333333333338,6
2011-09-14,20.99350961538464,0
2011-09-15,19.69323913043479,0
2011-09-16,18.48320792079211,0
2011-09-17,18.763560975609774,0
2011-09-18,21.97644886363637,0
2011-09-19,15.75,1
2011-09-20,23.219571734475366,0
2011-09-21,22.748340909090874,0
2011-09-22,24.252317596566535,0
2011-09-23,22.088333333333335,6
2011-09-24,19.119999999999997,2
2011-09-25,16.93285714285714,7
2011-09-26,19.492082324455176,0
2011-09-27,22.546361702127687,0
2011-09-28,22.07,1
2011-09-29,22.125676328502422,0
2011-09-30,19.89,2
2011-10-01,21.960000000000008,0
2011-10-02,20.799313186813198,0
2011-10-03,14.818749999999993,48
2011-10-04,15.322941176470582,51
2011-10-05,13.530492610837443,203
2011-10-06,11.026176470588236,34
2011-10-07,13.851337099811737,0
2011-10-08,16.33731591448934,0
2011-10-09,17.497580645161296,0
2011-10-10,15.075999999999999,55
2011-10-11,16.11,4
2011-10-12,22.245277161862518,0
2011-10-13,23.029288537549434,0
2011-10-14,21.58,1
2011-10-15,19.756466346153857,0
2011-10-16,19.692190201729105,0
2011-10-17,20.356498855835255,0
2011-10-18,20.248499999999975,0
2011-10-19,17.726130434782547,0
2011-10-20,16.669575757575764,0
2011-10-21,17.33859287054416,0
2011-10-22,20.10297674418607,0
2011-10-23,20.241428571428507,0
2011-10-24,16.874792899408316,0
2011-10-25,14.578571428571431,14
2011-10-26,15.7,1
2011-10-27,15.064065040650402,0
2011-10-28,16.420901639344258,0
2011-10-29,17.592552693208397,0
2011-10-30,16.07,1
2011-10-31,18.451867469879563,0
2011-11-01,15.779977973568267,0
2011-11-02,15.69959232613906,0
2011-11-03,11.604499999999998,20
2011-11-04,11.219910714285717,112
2011-11-05,9.331333333333337,45
2011-11-06,8.32441860465117,86
2011-11-07,9.576666666666666,3
2011-11-08,10.356367924528323,0
2011-11-09,11.91,1
2011-11-10,14.08,1
2011-11-11,12.39,83
2011-11-12,12.2890243902439,82
2011-11-13,12.869573770491806,0
2011-11-14,12.185966587112183,0
2011-11-15,12.081903846153839,0
2011-11-16,12.926478599221737,0
2011-11-17,9.594999999999999,2
2011-11-18,8.232777777777779,18
2011-11-19,8.169473684210526,19
2011-11-20,9.609075144508674,173
2011-11-21,9.56142857142857,7
2011-11-22,8.58,1
2011-11-23,9.33,4
2011-11-24,8.729411764705883,17
2011-11-25,10.891610738255025,0
2011-11-26,13.755031055900623,0
2011-11-27,14.37812499999998,0
2011-11-28,14.328062015503866,0
2011-11-29,14.127277353689573,0
2011-11-30,8.21,1
2011-12-01,9.45,1
2011-12-02,10.169882812500006,0
2011-12-03,6.49,1
2011-12-04,7.6174143302180575,0
2011-12-05,7.4217303822937595,0
2011-12-06,7.337896825396831,0
2011-12-07,9.040523012552304,0
2011-12-08,9.02,1
2011-12-09,10.662964912280684,0
2011-12-10,15.13,1
2011-12-11,7.8183333333333325,6
2011-12-12,7.787272727272723,176
2011-12-13,9.234782608695653,23
2011-12-14,8.168444444444413,0
2011-12-15,7.622083333333336,48
2011-12-16,8.6343143812709,0
2011-12-17,8.667777777777777,9
2011-12-18,6.24,2
2011-12-19,10.5825,4
2011-12-20,9.142202247191005,0
2011-12-21,8.98392931392931,0
2011-12-22,7.186186046511612,0
2011-12-23,7.8713004484305165,0
2011-12-24,9.47463768115942,0
2011-12-25,9.720445344129553,0
2011-12-26,9.867791798107273,0
2011-12-27,7.09,1
2011-12-28,11.77000000000003,0
2011-12-29,12.91473856209149,0
2011-12-30,9.27,6
2011-12-31,11.563763837638367,0
2012-01-01,9.42,1
2012-01-02,14.78,1
2012-01-03,14.191971830985928,0
2012-01-04,14.950878552971522,0
2012-01-05,14.524552058111368,0
2012-01-06,15.88,1
2012-01-07,10.37157894736843,0
2012-01-08,10.798027681660889,0
2012-01-09,12.075066666666695,0
2012-01-10,12.006986607142881,0
2012-01-11,11.707016706443914,0
2012-01-12,11.507841726618722,0
2012-01-13,11.578769230769222,0
2012-01-14,11.118259587020646,0
2012-01-15,11.850000000000001,18
2012-01-16,8.565,8
2012-01-17,5.781703539823011,0
2012-01-18,8.311209302325572,0
2012-01-19,7.48972972972973,37
2012-01-20,10.306978417266176,139
2012-01-21,9.599379310344828,145
2012-01-22,7.237499999999998,28
2012-01-23,8.62994535519127,183
2012-01-24,9.9,1
2012-01-25,9.52,2
2012-01-26,3.88,2
2012-01-27,11.75,2
2012-01-28,11.220311614730871,0
2012-01-29,12.140128617363354,0
2012-01-30,11.676575757575758,0
2012-01-31,8.5,1
2012-02-01,6.156666666666666,3
2012-02-02,8.81,1
2012-02-03,9.96643776824035,0
2012-02-04,10.711000000000004,0
2012-02-05,13.16,1
2012-02-06,11.285,2
2012-02-07,11.320869565217391,69
2012-02-08,12.43117043121151,0
2012-02-09,14.505263157894737,0
2012-02-10,11.435,6
2012-02-11,9.988888888888889,18
2012-02-12,9.153076923076922,26
2012-02-13,7.800819672131144,61
2012-02-14,9.553333333333333,3
2012-02-15,7.219659090909095,88
2012-02-16,8.775,2
2012-02-17,10.983109243697461,0
2012-02-18,9.539040697674416,0
2012-02-19,7.2575,4
2012-02-20,8.198404669260698,0
2012-02-21,11.598389610389573,0
2012-02-22,14.443800000000039,0
2012-02-23,14.305034168564971,0
2012-02-24,15.04,1
2012-02-25,10.917576687116576,0
2012-02-26,8.5,1
2012-02-27,7.81526315789473,76
2012-02-28,7.81,4
2012-03-01,7.075454545454545,22
2012-03-02,8.296730360934193,0
2012-03-03,7.16,1
2012-03-04,11.16,1
2012-03-05,15.624222222222247,0
2012-03-06,10.036000000000001,5
2012-03-07,9.398727678571396,0
2012-03-08,6.81,1
2012-03-09,12.58,2
2012-03-10,14.359031413612545,0
2012-03-11,8.645,2
2012-03-12,10.348804878048774,0
2012-03-13,9.438846153846153,78
2012-03-14,10.6084705882353,85
2012-03-15,9.375714285714285,28
2012-03-16,12.439749999999998,80
2012-03-17,12.294210526315805,266
2012-03-18,7.814133333333337,75
2012-03-19,7.4399999999999995,18
2012-03-20,2.823333333333333,3
2012-03-21,11.082535885167454,0
2012-03-22,12.760000000000002,2
2012-03-23,8.693333333333333,3
2012-03-24,8.767872340425532,47
2012-03-25,10.698581560283692,141
2012-03-26,9.938518518518517,27
2012-03-27,8.033333333333333,39
2012-03-28,10.63,14
2012-03-29,10.266000000000002,5
2012-03-30,11.504999999999999,2
2012-03-31,13.523880597014927,67
2012-04-01,10.777142857142858,7
2012-04-02,10.27361386138617,0
2012-04-03,9.473333333333333,3
2012-04-04,14.070399999999992,0
2012-04-05,12.472025974025996,0
2012-04-06,10.012264573991038,0
2012-04-07,10.362219321148832,0
2012-04-08,14.264257703081253,0
2012-04-09,15.126766304347823,0
2012-04-10,12.005625000000002,48
2012-04-11,12.405865384615383,104
2012-04-12,10.601296296296299,54
2012-04-13,10.407025641025628,195
2012-04-14,11.27,2
2012-04-15,6.64,1
2012-04-16,12.281079136690671,0
2012-04-17,14.810312499999993,0
2012-04-18,5.03,1
2012-04-19,16.247517564402855,0
2012-04-20,17.389080675422157,0
2012-04-21,20.530101832993914,0
2012-04-22,20.90868035190619,0
2012-04-23,16.63041666666667,24
2012-04-24,17.42,1
2012-04-25,15.52416666666667,36
2012-04-26,16.8822033898305,59
2012-04-27,13.745752577319601,0
2012-04-28,14.309201995012428,0
2012-04-29,16.87,1
2012-04-30,18.150000000000002,3
2012-05-01,16.901999999999997,10
2012-05-02,14.601666666666667,6
2012-05-03,10.317142857142857,7
2012-05-04,12.33,2
2012-05-05,14.451037735849035,0
2012-05-06,15.47465240641714,0
2012-05-07,16.935568720379116,0
2012-05-08,18.071496437054634,0
2012-05-09,20.169442060085874,0
2012-05-10,20.17012931034482,0
2012-05-11,17.591052631578975,0
