4	1997	-0.02391483	-0.005359117	0.025566106	-0.003125843	0.040128996	0.037339924	0.037504857	0.042533718	-0.000302424	-0.000301095	-0.008122189	-0.009122189	0.009406098
4	1998	0.00180868	-0.008063608	0.000258136	-0.008508682	-0.012070952	0.025621443	-0.043709527	0.041381652	0.000315466	-0.000184918	0.014417949	-0.008582051	0.013725047
4	1999	-0.002534021	-0.007217321	0.016954864	0.002993475	-0.008606173	0.026968277	0.039074397	0.04997299	-0.00028292	-0.000195265	-0.003774019	-0.000774019	0.014158776
4	2000	0.001855889	-0.007240552	0.013824907	0.017486679	-0.035382724	-0.003816675	0.023287676	0.051230816	0.000100554	-1.65E-05	0.002351128	-0.001648872	0.012997968
4	2001	0.000936537	0.004317901	-0.020596277	0.00083742	0.826314215	0.00418425	-0.02951946	0.016884124	-0.000116226	1.65E-05	-0.015083396	-0.002083396	-0.00083423
4	2002	-0.011355581	0.003937278	-0.005722006	3.24E-05	-0.051290598	0.035657443	-0.074507102	0.028018303	5.09E-05	-2.43E-05	-0.013363979	-0.001363979	0.004906122
4	2003	-0.005567564	-0.000682549	0.001245604	0.005664923	-0.061460227	0.050114385	-0.099996551	0.019252997	0.000426768	-0.00021388	0.006636751	-0.002363249	0.008372038
4	2004	0.004790317	-0.004267828	0.011703258	0.00457021	0.029864231	0.057562249	-0.105155595	0.031388072	0.000440752	-0.000241268	-0.006037168	-0.001037168	0.019617878
4	2005	-0.007569292	-0.004191425	0.00866177	0.005816411	0.081580771	0.075175426	-0.009247762	0.031631474	4.08E-05	-0.000331411	0.003577947	-0.006422053	-0.002592923
4	2006	0.019803145	-0.004408504	0.001878173	-0.005871274	0.160180503	0.030319601	0.002194349	0.026217817	-5.66E-06	-7.82E-05	0.017754182	0.004754182	0.007983397
4	2007	-0.005938133	-0.002579985	-0.003039699	-0.001832082	-0.667777106	0.084772453	-0.095791376	0.020083273	-9.21E-05	8.15E-05	0.001420797	-0.001579203	0.012893061
4	2008	0.010329408	0.00096172	-0.017570348	0.006612463	0.008318987	0.052289195	-0.066282731	0.011753782	-0.001417572	0.001118296	-0.013630615	-0.006630615	0.004843546
4	2009	0.013487083	0.021386746	-0.037752271	-0.042735388	0	0.090557574	0.044428837	-0.02711472	-0.000132738	-0.000270554	-0.013854099	0.009145901	-0.043338257
4	2010	-0.010427318	-0.002987651	-0.002166711	0.020992784	0	0.029964555	-0.02828939	0.033742553	0.000151033	-0.000159976	-0.00799971	-0.010999711	0.006090172
4	2011	0.001455585	-0.005338854	0.00719556	0	0	0.02446628	-0.050092903	0.025282164	8.29E-05	-4.05E-05	-0.003360437	-0.011360437	0.00558848
4	2012	0.005657118	-0.001653936	0.002324038	0	0	0.020758796	0	0.017089904	0	0	0.006709775	-0.002290225	0.010681729
5	1969	0	0	0	0	0	0	0	0.064779988	0	0	0	0	-0.006112292
5	1970	0	-0.003110982	0.013889632	0.090397108	-0.014465753	0.049446433	-1.004128395	0.014975429	-0.002691407	0.000132533	0	0	-0.00642907
5	1971	0	0.002680341	0.028028485	-0.084356937	-0.006177121	0.018986849	-0.294416502	0.030018834	4.66E-05	-3.00E-06	-0.018330442	0.005522465	-0.024517865
5	1972	0	-0.000158152	-0.007533082	-0.108411682	0.003084227	0.004457386	1.98744764	0.041749976	-0.00839062	-1.88E-05	-0.023366404	-0.015676411	-0.016758756
5	1973	0	-0.004221807	0.000925331	0.123676542	-0.006093901	0.020984404	-0.522528143	0.037592397	-0.005303868	0.000213	0.018462524	0.008383451	-0.018157502
5	1974	0	0.010150396	-0.010979804	0.073010246	-0.014974929	0.04431183	-1.313968424	-0.008159544	-0.02935634	0.000990003	-0.042755263	-0.021436302	-0.019154959
5	1975	0	0.022341739	-0.054736196	-0.061530015	0.028162718	-0.05816609	0.428677312	-0.012214517	0.000649015	-8.81E-05	0.003566899	0.011858139	-0.056290711
5	1976	0	0.001513995	0.013837498	0.065162608	-0.001814569	-0.018330264	-0.05827792	0.060935004	-0.00049921	-0.000157018	0.036655738	0.030243247	0.020129988
5	1977	0	0.008566031	-0.002353112	-0.002160606	-0.023982909	0.008162665	-0.182054992	0.019788539	-0.001349344	6.05E-05	-0.009564803	0.018306126	-0.019514382
5	1978	0	0.007411738	-0.00252682	-0.001292525	-0.027058905	-0.00336604	-0.42793611	0.022745466	0.004443782	3.50E-05	0.000739373	0.026611994	-0.00711832
5	1979	0	-0.010384219	-0.012521475	0.054947561	-0.030770957	0.038544038	-0.381374023	0.039501293	-0.00212129	0.000214391	0.017021575	-0.016068481	0.002814405
5	1980	0	0.005562231	-0.021048646	-0.036811013	-0.003793674	0.105898727	-0.70102438	-0.004875423	-0.014212161	0.002146929	0.028517524	0.010516089	0.005223962
5	1981	0	0.020273419	-0.033782724	0.017382434	-0.016287097	-0.008051789	-0.016037593	-0.008869038	-8.29E-05	-4.16E-05	-0.040738717	-0.015738717	-0.032740516
5	1982	0.031409712	0.00516616	-0.02400259	0.006415494	-0.012851155	-0.073735554	0.084508472	0.037139827	0.000427316	-0.000372843	0.031786562	0.027786559	0.010138518
5	1983	-0.041125935	0.005056486	0.013657447	0.025295109	0.020694883	0.232374476	0.251586445	0.026518572	-0.001168481	-0.001079252	-0.002770583	-0.02477058	-0.001596119
5	1984	-0.02227663	-0.004644453	0.024668181	0.005954667	0.024729248	0.093211841	-0.120510902	0.041655771	0.001549026	-0.001198129	-0.013215849	-0.009215849	0.012103228
5	1985	-0.059489736	-0.012853823	0.020613711	0.012268663	0.028613327	0.272381248	0.100253644	0.040244345	-0.001664563	-0.004522486	0.017210834	0.003210834	0.014316117
5	1986	-0.012240931	-0.016603515	0.045755029	-0.02967991	0.111571075	0.296275158	-0.168750264	0.049492409	-7.80E-05	0.000136954	0.017599845	0.013599845	0.024379994
5	1987	-0.000848382	0.000462252	-0.008470484	0.007828309	-0.051587831	-0.054496889	-0.063404472	0.002899368	-0.000386209	-0.000331951	-0.024690849	-0.021690849	-0.018393454
5	1988	0.040357634	0.006091189	-0.008473526	-0.011561568	-0.016863598	-0.173531754	0.139708596	-0.001426641	0.001656561	-0.002057611	-0.015010004	-0.013010004	-0.019804973
5	1989	0.005654613	0.011857258	-0.014039542	0.010687852	0.029619192	-0.064714963	0.12938079	0.005729004	0.000417983	-0.000209071	0.004890716	-0.008109284	-0.01614616
5	1990	0.02815223	0.003230644	-0.015820139	0.011006927	-0.006141417	0.074062068	0.062593809	0.016074436	0.000453807	0.000536952	0.048605948	0.039605948	-0.067776172
5	1991	-0.003224245	0.007250027	-0.016016839	0.005451617	-0.085792639	-0.09631933	-0.056738929	0.01300427	-0.000397634	-0.000675019	-0.022926913	-0.022926913	-0.012645374
5	1992	-0.003241057	0.007008132	0.007040572	-0.000271184	-0.025868222	-0.161196294	0.031979407	0.019754605	0.000293596	-0.001479908	0.034580652	0.013580654	-0.001367981
5	1993	0.008241068	0.009180779	-0.013089958	-0.003806383	-0.051907559	-0.216198155	0.405975152	-0.00089605	-0.007103209	0.003782746	-0.008121428	-0.01712143	-0.018495101
5	1994	-0.043326163	-0.01749666	0.006104005	0.018869662	-0.040963868	-0.036383151	-0.037793955	0.055253969	0.000357796	0.00034444	-0.061873323	-0.010873323	-0.013851286
5	1995	0.030669621	-0.009467011	0.004132109	-0.006287495	0.000798784	0.167856147	0.216423878	0.030651754	-0.000926014	-0.000718207	0.007653992	0.013653992	0.008778834
5	1996	-0.004114056	-0.004278705	0.010597859	-0.008646477	0.006785045	0.088253912	0.104141981	0.028345452	-0.00114687	-0.000971901	-0.019132398	-0.008132398	-0.001111753
5	1997	-0.027521282	-0.011012557	0.012988929	0.007416579	0.005572994	0.131135621	0.216430554	0.031984542	-0.00078657	-0.000476584	-0.007135371	-0.013135371	0.017879701
5	1998	0.016601561	-0.003634282	0.004027787	-0.02030631	0.028947547	0.116054635	0.07092543	0.021604562	0.000157369	0.000257501	0.011336172	-0.007663828	0.024808696
5	1999	-0.046756212	0.00221879	0.01306072	0.01530085	-0.001119859	0.14252902	0.462013768	0.025604514	-0.003564826	-0.001099732	-0.013646297	-0.005646297	0.009160618
5	2000	0.016730584	-0.007715843	0.009471528	-0.006171259	1.004603855	0.09055636	0.030288254	0.035286559	5.98E-05	0.00017876	0.007794335	-0.000205665	0.010421606
5	2001	0.066532234	0.001974022	-0.009668058	-0.012000276	0.072343855	0.079125003	-0.337934978	0.007048341	-0.000355832	8.33E-05	0.00068281	-0.00231719	0.008737821
5	2002	0.00052647	0.00105296	-0.011066398	0.002781011	0.029116269	0.091468959	-0.15049131	0.004658483	-0.001221372	0.000742352	-0.005344405	0.006655595	-0.006814076
5	2003	0.002622178	0.008115894	-0.003903019	0.001904794	0.061459661	0.067730324	0.197958665	0.003838312	0.000149745	5.12E-05	-0.006663628	-0.003663628	-0.017916836
5	2004	-0.040871977	0.000756445	0.019167981	0.003227564	0.065351468	0.162681125	0.255049035	0.02296487	-0.001791989	-0.001143007	-0.002111558	-0.000111558	-0.009541242
5	2005	-0.030664761	-0.007026056	0.031866934	0.003947248	0.136238188	0.19917157	0.638701055	0.024451479	-0.005764181	-0.001797493	-0.002334004	-0.011334004	0.003382547
5	2006	0.019505581	-0.009024849	0.00227553	-0.004407723	0.138979921	0.160171465	0.283197353	0.033947104	-0.000390918	-0.000221097	0.005526836	-0.000473164	0.021437546
5	2007	-0.018780793	-0.001380374	-0.00213388	-0.003133478	0.16823908	0.21351858	-0.43358969	0.015832621	0.001246142	-0.000613655	0.019064741	0.012064741	0.006837754
5	2008	0.002889128	-0.002874012	-0.010232588	0.004484697	0.138153355	0.120842694	-0.865741214	-0.007838522	-0.021818943	0.003045552	-0.005734172	-0.014734172	0.008635835
5	2009	0.042349901	0.025202615	-0.061686058	-0.013883391	0.075561504	0.044959569	0.218604138	-0.056663156	0.003239722	0.000666303	-0.016207143	0.004792857	-0.035468386
5	2010	-0.00026754	0.014820038	0.00383342	0.030215955	-0.0804212	-0.068276057	0.267964973	0.013868591	0.000228671	-5.83E-05	-0.024425229	-0.018425229	-0.039454787
5	2011	0.006503638	0.000853362	0.007751866	0.002104022	-0.074247065	-0.080350722	0.019156119	0.010712864	-5.68E-06	2.38E-05	0.001391975	-0.002608025	0.006388088
5	2012	-0.014771296	-0.000296456	-0.001593823	0.005904117	-0.026119013	0.020256027	0.295666622	-0.003587283	0	0	-0.008458118	-0.013458118	-0.007053578
6	1969	-0.020535997	-0.010856246	0	0	0	0	0	0.095935769	0	0	0	0	0.00218997
6	1970	0.011342632	-0.009440958	0.004950693	0	0.016207725	0	0	0.074703252	0	0	0	0	0.009291183
6	1971	0.022794714	0.003446722	0.003122341	-0.024511891	0.018800517	0	0	0.020636203	0	0	-0.075794723	-0.047794723	-0.025812483
6	1972	-0.01027267	0.003113075	-0.00337942	0.001184118	-0.007567333	0	0	0.075997154	0	0	-0.019679218	-0.017679218	-0.005060353
6	1973	-0.014433529	-0.002212256	0.015913614	0.004957713	0.00790713	0	0	0.066007692	0	0	-0.021413779	-0.034413779	0.004598657
6	1974	0.024970094	-0.005846429	-0.012554938	0.008938247	-0.00121846	0	0	0.030741868	0	0	-0.064544979	-0.069544977	-0.00502888
6	1975	0.019735992	0.005037593	0.013611797	-0.07238672	0.020748348	0	0	0.01069082	0	0	0.04341718	0.038417178	-0.015228096
6	1976	-0.034920657	0.015931935	0.019752281	-0.019942307	-0.007822326	0	0	0.001653415	0	0	0.043113242	0.042113241	-0.013770676
6	1977	-0.011925937	0.019991558	-0.016130614	0.001186527	0.011880916	0	0	0.006028593	0	0	0.014192829	0.02619283	-0.025506147
6	1978	0.017084785	0.01294638	-0.02861825	0.022817905	-0.00397432	0	0	0.025011414	0	0	-0.00195092	0.020049079	-0.009384526
6	1979	0.010901593	-0.013142337	-0.00518996	0.023337001	0.00468107	0	0	0.067231804	0	0	0.004119281	0.002119281	0.006275119
6	1980	0.018681119	-0.012212441	0.00530708	-0.011722265	0.012518247	0.011736499	-0.008382583	0.050892776	-3.83E-05	5.36E-05	0.003387542	-0.025612458	0.014848844
6	1981	-0.009235777	0.00456761	0.011874675	-0.019535125	0.011130571	0.029144946	0.057242292	0.012733794	0.000193193	9.84E-05	-0.008605225	0.005394775	0.011254223
6	1982	0.005784166	0.003374996	-0.017405032	0.002152088	0.029873282	0.016213171	-0.03556981	0.030968517	-2.38E-05	1.09E-05	0.020678911	0.017678911	-0.002284234
6	1983	0.014011136	0.000670254	-0.01693924	0.002275374	0.028801768	0.01759916	0.032337171	0.030692057	-7.28E-05	-3.96E-05	0.043095746	0.013095746	-0.011859769
6	1984	-0.013402412	-0.002252232	0.013347221	0.004199728	0.021784997	0.032793929	0.039919031	0.02987037	-6.75E-05	-5.55E-05	0.026746555	0.010746555	-0.004162126
6	1985	-0.00718994	-0.001691282	-0.000105438	-0.006620943	0.050915248	0.033742662	0.068604647	0.032273959	0.000225953	0.000111133	-0.01451849	0.01148151	-0.002707083
6	1986	-0.008860114	0.003293547	0.005271736	-0.003203535	0.03359982	0.040886811	0.027838196	0.027543936	-7.85E-05	-0.000115227	0.005079213	-0.004920787	-0.017871321
6	1987	0.008593881	-0.002818198	-0.021274899	0.009008782	0.053881753	0.064338229	0.029874936	0.03619126	-0.000168215	-0.000362266	-0.017276174	-0.000276174	0.005792795
6	1988	-0.036098775	-0.005630656	0.038255477	0.001819789	0.089203721	0.153853651	0.143156047	0.051534942	-0.00017674	-0.000189947	-0.015279453	0.011720547	0.011504469
6	1989	0.0138357	-0.001234598	0.006997756	-0.020992096	0.024795867	0.012034558	-0.1650955	0.054173732	-0.000207675	1.51E-05	0.021429253	0.010429253	0.00400318
6	1990	0.026572679	0.001257906	-0.011687281	-0.029652461	0.041288158	-0.026415329	-0.166844439	0.001424685	-0.005816918	-0.000920952	-0.000714196	-0.003714196	-0.028223318
6	1991	0.051278751	0.034864318	-0.062286401	-0.054372151	0.075047358	-0.049668666	-0.096304367	-0.059998702	-0.004804693	-0.002478005	0.00362581	-0.00237419	-0.075818934
6	1992	0.023586495	0.049890709	-0.049253565	0.005375052	-0.037855157	-0.040703951	-0.025048437	-0.034849531	-0.001149342	-0.001867692	0.021519114	0.022519114	-0.075467359
6	1993	-0.020139385	0.045884776	-0.023035251	0.048970296	-0.083037156	-0.033564437	0.091506777	-0.008117115	0.000233558	-8.57E-05	-0.063025094	-0.040025094	-0.064856056
6	1994	-0.058083408	0.002552362	0.019382232	0.056818373	-0.115210999	-0.009476052	0.119408724	0.036537352	-0.001400556	0.000111145	0.013658322	0.039658322	-0.007132857
6	1995	0.027670664	-0.01172909	0.013282586	0.024515177	-0.074565179	-0.089948649	0.074133614	0.039624536	-0.000616821	0.000748408	-0.000532571	-0.006532571	0.01447687
6	1996	-0.034738158	-0.008320396	0.014597606	-0.004605451	-0.024415358	-0.026958699	0.137494239	0.035704038	-0.004263442	0.000835939	-0.021469408	-0.016469408	0.010396549
6	1997	0.018692295	-0.031008151	0.011427277	0.016591458	-0.063014527	-0.016166792	0.136247905	0.062057311	-0.001830642	0.000217219	-0.015304884	-0.022304884	0.028317663
6	1998	-0.019393353	-0.013436112	0.028270944	-0.0044145	-0.011567428	0.026690654	0.25439428	0.050301286	-0.003055855	-0.000320616	0.001990802	-0.014009198	0.010274535
6	1999	0.017650948	-0.012012277	0.004572493	0.001644907	0.013470035	0.012891608	0.244754085	0.039083714	-0.001051273	-5.54E-05	0.000693908	0.005693908	0.024450583
6	2000	-0.019022991	-0.004295222	0.046318556	-0.015315034	-0.001594638	0.024382213	-0.013480973	0.053237513	8.81E-05	-0.000159398	-0.015141867	-0.021141867	0.010549072
6	2001	-0.001407732	-0.006537473	-0.017414562	0.021872412	0.027698375	0.008414905	-0.164357645	0.022837475	7.15E-05	-3.66E-06	0.018446051	0.014446051	0.000944065
6	2002	0.001098575	-0.00043507	-0.008447251	-0.002167813	0.024226235	0.051077163	-0.150192872	0.018341296	0.000105513	-3.59E-05	-0.007921499	0.002078501	0.002992808
6	2003	0.009890381	-0.00070252	-0.016961807	-0.020375005	0.05833286	0.040902451	0.056016353	0.020124334	-0.000120242	-8.78E-05	0.017227359	0.018227359	-0.005872286
6	2004	0.013079363	-0.002146548	-0.001376768	0.01230794	0.034273871	0.084328661	-0.018381248	0.041255829	8.00E-05	-0.000366856	-0.011278897	-0.009278897	0.00463072
6	2005	-0.018598419	-0.004350308	0.001343067	-0.004061802	0.074475708	0.110922436	0.105806228	0.029153562	-0.00070328	-0.000737287	-0.003263578	-0.011263578	0.007577194
6	2006	-0.019889318	-0.006646872	0.010979671	0.006571317	0.037479267	0.10199649	0.029887564	0.044112567	-0.00025428	-0.000867775	0.002948138	-0.002051862	0.012628462
6	2007	0.002225751	-0.008507889	0.015226314	-0.003652889	0.027242031	0.049258906	-0.121338757	0.053351913	0.000583443	-0.000236855	0.004088676	-0.002911324	0.018741929
6	2008	0.006141452	-0.004808378	-0.010226228	-0.015230828	0.044606294	0.022454249	-0.367471428	0.002935687	-0.007002471	0.000427884	-0.009440574	-0.012440575	0.013704349
6	2009	0.045071938	0.019055825	-0.066399042	-0.018205393	0.079037293	-0.000497759	0.092966412	-0.085385611	0.00010393	-5.56E-07	-0.013468552	0.014531449	-0.036871232
6	2010	-0.006906341	0.00111793	-0.004918243	0.012317217	0.017874953	0.018646832	0.125936904	0.033630102	-0.000769259	-0.0001139	-0.008894172	-0.011894172	0.001059378
6	2011	-0.02292428	-0.006108292	0.01864188	-0.013448719	0.009786724	0.019057452	-0.167530968	0.027260854	0.000111705	-1.27E-05	-0.010025198	-0.016025198	0.014273226
6	2012	-0.001886466	-0.000666774	-0.011987548	-0.005972911	0.015877333	0.023731512	-0.048093805	-0.008266974	0	0	-0.00258372	-0.005583721	0.000672105
7	1969	0	-0.003069222	0	0	0	0	0	0.071539904	0	0	0	0	-0.02795759
7	1970	0	0.001506553	-0.008801864	0	0.012315482	0	0	0.061456726	0	0	0	0	-0.003816143
7	1971	-0.003402988	0.001991103	-0.003185916	-0.001097185	0.029264889	0.006964634	0.000955551	0.053116078	8.02E-07	5.85E-06	-0.031461046	-0.007461046	-0.005664136
7	1972	0.005806205	0.000839712	0.001733917	-0.006581581	0.046211961	0.009156369	0.082436164	0.046434097	-8.28E-05	-9.20E-06	-0.014047973	-0.010047973	-0.02879413
7	1973	0.003449354	-0.001004823	-0.002240279	0.003500647	0.010507901	-0.006796146	-0.015170175	0.065594342	-1.90E-05	-8.52E-06	0.030472877	0.004472877	-0.001691054
7	1974	0.00823267	0.001253837	-0.00347057	-0.019459907	-0.006821003	-0.01267156	-0.154437178	0.04703703	-0.001562139	-0.000128173	-0.025958444	-0.044958444	-0.013947232
7	1975	0.002318185	0.010115044	-0.014912378	-0.014580467	0.014956177	0.005862237	0.02278579	-0.011352747	9.06E-05	2.33E-05	-0.034168704	0.009831296	-0.02694705
7	1976	-0.020137581	0.003977746	0.012144692	0.004411243	0.020743282	0.006805731	-0.07736628	0.043389048	-0.000387674	3.41E-05	0.026025118	0.020025118	0.018863274
7	1977	0.00383031	0.005010891	-0.007729397	0.001387464	-0.490397294	0.006814199	-0.004514247	0.036192283	-7.85E-06	1.18E-05	0.010642108	0.010642108	-0.015557555
7	1978	0.029830138	0.001738403	-0.009220521	-0.009636549	0.725112244	-0.004548464	0.108723474	0.039121312	0.000625992	-2.62E-05	-0.004362846	0.001637154	-0.0153009
7	1979	-0.022189852	0.005757657	0.01631178	-0.002257014	0.001295617	0.011656771	0.037770968	0.034139372	0.000112907	3.48E-05	-0.012674193	-0.023674193	0.000403781
7	1980	-0.003588376	0.002989252	-0.001509926	-0.009839329	-0.000486668	-0.003729391	-0.012710684	0.016347903	-0.000120872	-3.55E-05	0.011444886	0.014444886	-0.005558565
7	1981	0.000660398	0.0095095	-0.021371428	-0.010323601	0.00568887	-0.010200365	-0.171175458	0.009782148	-0.000983615	-5.86E-05	0.025573113	0.019573113	-0.017991449
7	1982	-0.00970951	0.005746238	-0.002891926	-0.00441496	-0.00198436	-0.004593751	0.021904968	0.024114688	6.57E-05	-1.38E-05	0.010424628	0.014424628	-0.045069773
7	1983	-0.008073277	0.002998692	-0.002602409	0.005008552	0.010518007	0.012459069	0.145393823	0.011924956	0.001708698	0.000146421	0.000057855	0.005057855	-0.015795812
7	1984	-0.018581117	0.011752202	-0.000946071	0.012963553	0.021250833	0.018876383	0.068432495	0.016432369	0.000359017	9.90E-05	0.008593277	0.006593277	-0.015136502
7	1985	-0.009192885	0.005246289	-0.003338357	0.008028832	-0.29774305	-0.002939714	0.077564532	0.016765107	3.90E-05	-1.48E-06	0.001429255	0.004429255	-0.027542311
7	1986	-0.010237596	0.000502623	-0.002645129	0.025809699	0.025515781	0.004117821	0.244906173	0.022069827	0.000427905	7.19E-06	0.009759491	0.003759491	-0.001933707
7	1987	-0.020411341	0.001747221	0.009042245	0.000172968	0.052060126	0.061554609	-0.11463065	0.023720116	0.000372407	-0.000199976	0.005149675	0.003149675	0.011347267
7	1988	0.006148122	-0.003248757	-0.000163819	0.011833658	0.026768719	0.050946238	0.181952769	0.045555606	-0.001092799	-0.000305981	-0.001972173	-0.001972173	0.01076599
7	1989	0.003306439	-0.00600595	0.008585733	-0.00098954	0.036160303	0.012563676	0.15259876	0.043575636	-0.000342498	-2.82E-05	0.002484564	-0.015515436	-0.001716716
7	1990	0.008718246	-0.002244433	-0.000873783	-0.005079052	0.051784011	0.004536154	-0.217312262	0.026287727	-0.000379461	7.92E-06	0.02092863	0.02292863	0.000524326
7	1991	0.009924397	0.001746156	-0.009606748	-0.006541364	0.009421668	-0.02677903	0.181352982	0.010703033	0.001588203	-0.000234518	-0.008188196	-0.010188196	-0.010365259
7	1992	0.009763472	0.008757526	-0.013912957	0.00445137	0.005555081	-0.009343174	0.050246315	0.013624624	0.000527904	-9.82E-05	0.011735773	0.000735773	-0.011386626
7	1993	0.007822381	0.010506328	-0.016710815	-0.003362517	-0.039703477	-0.028620352	0.298140923	-0.006521185	0.001785591	-0.00017141	-0.009304521	-0.010304521	-0.025288324
7	1994	-0.004845324	0.005989083	0.006620449	0.002874328	-0.046332517	-0.019210166	-0.107289679	0.022100146	0.000644146	0.000115334	-0.023744865	0.008255135	-0.006385068
7	1995	0.011133875	-0.006003798	0.001452254	-0.003049046	-0.007591954	0.007372055	0.060710981	0.021559726	0.000304074	3.69E-05	0.010176525	0.005176525	-0.010240483
7	1996	-0.010181635	0.005008548	0.007368581	-0.004000773	-0.031298182	0.044040319	0.099968191	0.010589464	0.000174526	7.69E-05	-0.033734952	-0.018734952	0.002310358
7	1997	0.010968462	0.001745817	0.00129187	0.006628845	-0.009021352	0.031305895	0.098538511	0.021659991	-0.0004436	-0.000140933	0.004031685	0.001031685	-0.003304052
7	1998	-0.006380854	-0.004501791	0.010892712	0.006818731	-0.001983816	0.00118371	0.120228005	0.034039887	-0.000361116	-3.56E-06	0.0060696	-0.0049304	0.004342046
7	1999	-0.005561353	-0.003003593	0.010227153	0.002596662	-0.001983816	0.045503005	0.248357058	0.03182871	-0.003605556	-0.000660596	0.002643102	0.008643102	0.011450285
7	2000	-0.003556568	-0.014517629	0.001820015	-0.004187015	0.035186021	-0.016630891	-0.03642906	0.038604728	0.000281459	0.000128494	-0.014577838	-0.020577838	-0.003933129
7	2001	0.007756309	-0.007726219	-0.000633685	-0.009309305	0.027702365	0.008587671	-0.219990012	0.018040479	-0.000275065	1.07E-05	0.002703576	-0.001296424	0.00304155
7	2002	0.013128936	0.001250353	-0.018348919	-0.005399054	-0.019476973	0.018726095	-0.092593273	0.009361144	-0.000578532	0.000117003	0.000207232	0.010207232	-0.026086137
7	2003	-0.011731832	0.006248103	-0.009932674	0.011267504	0.027102242	0.033356615	0.087827664	0.008782203	0.000329612	0.000125185	-0.019011501	-0.017011501	-0.006473284
7	2004	0.004571383	0.003752943	0.005629972	-0.004717659	0.019424655	0.020839342	0.049459896	0.023397988	1.25E-05	5.25E-06	-0.004213601	-0.002213601	0.01447532
7	2005	-0.010813613	0.000251838	0.003687351	0.000482535	0.020603791	0.060747487	0.08678434	0.018512923	-6.59E-05	-4.61E-05	0.004421839	-0.003578161	-0.003191608
7	2006	-0.000395581	-0.000758945	0.010058654	-0.005332625	0.057642591	0.048349659	0.113786725	0.026861894	-0.000938978	-0.000398986	0.006262844	0.001262844	-0.010552679
7	2007	0.006394409	-0.008252086	-0.002090753	0.002678167	0.071453177	0.038562757	-0.022176952	0.022444882	0.000132842	-0.000230995	0.012055208	0.005055208	0.015707523
7	2008	-0.000506154	-0.005990108	-0.005964333	-0.005114711	0.031865041	-0.004457835	-0.254848416	-0.001958508	-0.004460804	-7.80E-05	-0.005460298	-0.009460298	0.003788997
7	2009	0.00870825	0.017503756	-0.041696896	-5.43E-05	0.027852259	0.077062116	0.148022296	-0.030655625	0.000220992	0.000115051	0.001363711	0.029363711	-0.031795987
7	2010	-0.003765932	0.001492961	9.91E-05	0.005951618	0.026614782	0.054102541	0.05612281	0.016483343	-6.99E-05	-6.74E-05	-0.021383228	-0.022383228	8.05662E-05
7	2011	0.004468035	-0.001245807	0.017390633	-0.011971101	0.016851715	0.005601262	-0.067987797	0.020265827	-0.000442179	3.64E-05	-0.0036854	-0.007685401	0.002202926
7	2012	-0.00734224	0.006503804	0.004100781	-0.006854094	0.000684378	0.012661151	0.11967918	0.000495199	0	0	-0.005426946	-0.005426946	-0.007294635
8	1969	0.005498788	0	0	0	0	0	0	0	0	0	0	0	-0.00171842
8	1970	0.004740371	-0.000880156	-0.002275616	0	0	0	0	0.05099032	0	0	0	0	-0.002521539
8	1971	-0.008574688	0.001122324	-0.003966231	-0.006316422	0.01809424	0.007202132	0.037260302	0.033110368	6.43E-05	1.24E-05	-0.039745356	-0.017495356	-0.020658727
8	1972	0.008037566	0.001724698	-0.010728511	-0.011545998	0.040420347	0.019089551	0.002562657	0.041113629	2.85E-06	2.12E-05	-0.017690458	-0.001982125	-0.013536308
8	1973	-0.010542994	0.001110411	0.012741944	-0.004245866	0.002314166	0.024846921	-0.000937961	0.045605307	-5.06E-06	0.000134088	0.050756767	-0.002393233	-0.008287658
8	1974	0.008562624	0.005396567	-0.024222669	-8.37E-05	-0.008881143	-0.009639587	0.069392762	0.004559873	0.00074455	-0.000103428	-0.021973909	0.011676091	-0.030293214
8	1975	0.002364079	0.010729502	-0.046374003	-0.001123077	0.002298594	-0.009454379	0.07398359	-0.010459838	6.64E-05	-8.49E-06	-0.039324196	-0.007474195	-0.04510188
8	1976	-0.02364078	0.000897711	0.020454999	0.009522407	0.00671845	0.030323797	0.037705252	0.049960112	-5.12E-05	-4.12E-05	0.00872497	0.009416637	0.006114988
8	1977	-0.012100783	-0.001357086	0.008561689	-0.002308015	0.017736772	0.029950939	0.003113581	0.03039225	-4.76E-06	-4.58E-05	0.006094651	-0.010155349	-0.006573551
8	1978	0.001664015	-0.001529369	-0.003407615	0.008157214	0.024156515	0.041663715	-0.035937444	0.029956678	0.000125946	-0.000146014	0.003187463	0.005837463	-0.001448303
8	1979	0.006719105	-0.00350458	-0.000655419	-0.011000896	0.024042539	0.033082518	-0.046761009	0.041614462	1.55E-05	-1.10E-05	0.017050509	0.001683843	0.009597537
8	1980	0.018884209	-0.000331432	-0.004664242	-0.027973578	0.019874098	0.018417534	-0.003243632	0.012715869	-3.76E-05	0.000213469	0.015158176	-0.004675158	0.002051406
8	1981	0.003547253	0.011590546	-0.016070312	-0.00651358	0.019769198	0.012292643	0.025169152	0.00110291	0.000463504	0.000226376	0.017154012	0.008220679	-0.015186873
8	1982	-0.006700342	0.018415539	0.001356642	0.004663825	0.009283631	0.020199169	0.058585094	-0.007881356	0.001149372	0.000396284	-0.021838663	-0.00140533	-0.017752256
